Name,Credential ID,Date Issued,From,Verify
Foundations of User Experience (UX) Design,TSNV4A3GK46G,04/09/2021,Google,https://www.coursera.org/account/accomplishments/verify/TSNV4A3GK46G
"Start the UX Design Process: Empathize, Define, and Ideate",Q8UD8P68SWD7,06/09/2021,Google,https://www.coursera.org/account/accomplishments/verify/Q8UD8P68SWD7
Conduct UX Research and Test Early Concepts,QREGPDHXTLLY,02/12/2021,Google,https://coursera.org/verify/QREGPDHXTLLY
Build Wireframes and Low-Fidelity Prototypes,76YQFX3AAV59,11/09/2021,Google,https://www.coursera.org/account/accomplishments/verify/76YQFX3AAV59
Create High-Fidelity Designs and Prototypes in Figma,HT8R6YJVD92K,31/05/2023,Google,https://coursera.org/verify/HT8R6YJVD92K
UI/UX Research & Design,,22/07/2022,Binar Academy,
UI/UX Design Mastery,5QsqY1joTj2qt_vyTMyWAQ,23/05/2023 → 24/05/2023,Skilvul,https://badgr.com/public/assertions/5QsqY1joTj2qt_vyTMyWAQ
Enterprise Design Thinking Practitioner,Wu6zQhVP,25/05/2023,IBM,https://www.credly.com/go/Wu6zQhVP
Enterprise Design Thinking Co-Creator,zu6VwjUF,25/07/2023,IBM,https://www.credly.com/go/HXrypyM4
Scrum Foundation Professional Certificate - SFPC™,77267204,06/06/2022,Certiprof,https://www.credly.com/badges/d2c13ba0-359c-4e5f-be4e-68b4bcf37413?source=linked_in_profile
